word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS
tw=n,ὁ,article,marturiw=n,μαρτυρία,noun,o(/sai,ὅσος,adjective,me\n,μέν,particle,au)tou=,αὐτός,pronoun,xrh/mat',χρῆμα,adjective,e)/xein,ἔχω,verb,katemartu/roun,καταμαρτυρέω,verb,h)/|dei,οἶδα,verb,safw=s,σαφής,adverb,o(/ti,ὅστις,pronoun,tosou/tw|,τοσοῦτος,adjective,ma=llon,μᾶλλον,adverb,e)celegxqh/setai,ἐξελέγχω,verb,tau=t',οὗτος,pronoun,e)/xwn,ἔχω,verb,o(/sw|,ὅσος,adjective,plei/wn,πλέως,adjective,lo/gos,λόγος,noun,doqh/setai,δίδωμι,verb,kaq',κατά,preposition,e(\n,εἷς,adjective,peri\,περί,preposition,e(ka/stou,ἕκαστος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,d',δέ,particle,e)/mellen,μέλλω,verb,e)n,ἐν,preposition,th=|,ὁ,article,tw=n,ὁ,article,yeudomarturi/wn,ψευδομαρτυρέω,verb,e)/sesqai,εἰμί,verb,kri/sei,κρίσις,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(\,ὅς,pronoun,ga\r,γάρ,particle,to/t',τότε,adverb,e)n,ἐν,preposition,mikrw=|,μικρός,adjective,me/rei,μέρος,noun,tini\,τις,pronoun,tou=,ὁ,article,panto\s,πᾶς,adjective,u(/datos,ὕδωρ,noun,meta\,μετά,preposition,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,kathgorh/samen,κατηγορέω,verb,nu=n,νῦν,adverb,pro\s,πρός,preposition,a(/pan,ἅπας,adjective,to\,ὁ,article,u(/dwr,ὕδωρ,noun,au)to\,αὐτός,pronoun,kaq',κατά,preposition,au(to\,ἑαυτοῦ,pronoun,dida/cein,διδάσκω,verb,e)me/llomen,μέλλω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)pokri/sei,ἀπόκρισις,noun,d',δέ,particle,e)piskhya/menos,ἐπισκήπτω,verb,e)no/mizen,νομίζω,verb,w(/sper,ὥσπερ,adverb,to/q',τόθι,adverb,w(molo/ghsen,ὁμολογέω,verb,ou(/tw,οὕτως,adverb,pa/lin,πάλιν,adverb,e)/carnos,ἔξαρνος,adjective,gene/sqai,γίγνομαι,verb,tau=t',οὗτος,pronoun,e)f',ἐπί,preposition,e(autw=|,ἑαυτοῦ,pronoun,genh/sesqai,γίγνομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dia\,διά,preposition,tau=ta,οὗτος,pronoun,th/nde,ὅδε,pronoun,diw/kei,διώκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bou/lomai,βούλομαι,verb,dh\,δή,particle,tau/thn,οὗτος,pronoun,w(s,ὡς,conjunction,e)/stin,εἰμί,verb,a)lhqh/s,ἀληθής,adjective,e)pidei=cai,ἐπιδείκνυμι,verb,safw=s,σαφής,adverb,pa=sin,πᾶς,adjective,u(mi=n,σύ,pronoun,ou)k,οὐ,adverb,e)c,ἐκ,preposition,ei)ko/twn,ἔοικα,verb,ou)de\,οὐδέ,particle,lo/gwn,λόγος,noun,pro\s,πρός,preposition,to\,ὁ,article,paro\n,πάρειμι,verb,memhxanhme/nwn,μηχανάομαι,verb,a)ll',ἀλλά,adverb,e)k,ἐκ,preposition,tou=,ὁ,article,para\,παρά,preposition,pa=sin,πᾶς,adjective,u(mi=n,σύ,pronoun,do/contos,δοκέω,verb,w(s,ὡς,conjunction,e)gw\,ἐγώ,pronoun,nomi/zw,νομίζω,verb,dikai/ou,δίκαιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skopei=te,σκοπάω,verb,d',δέ,particle,a)kou/santes,ἀκούω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)gw\,ἐγώ,pronoun,ga/r,γάρ,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,peri\,περί,preposition,th=s,ὁ,article,marturi/as,μαρτυρία,noun,th=s,ὁ,article,e)n,ἐν,preposition,tw=|,ὁ,article,grammatei/w|,γραμματεῖον,noun,gegramme/nhs,γράφω,verb,ei)dw\s,οἶδα,verb,o)/nta,εἰμί,verb,moi,ἐγώ,pronoun,to\n,ὁ,article,a)gw=na,ἀγών,noun,kai\,καί,conjunction,peri\,περί,preposition,tou/tou,οὗτος,pronoun,th\n,ὁ,article,yh=fon,ψῆφος,noun,u(ma=s,σύ,pronoun,oi)/sontas,φέρω,verb,e)pista/menos,ἐφίστημι,verb,w)|h/qhn,οἴομαι,verb,dei=n,δέω,verb,mhde\n,μηδείς,pronoun,a)/llo,ἄλλος,adjective,tou/tou,οὗτος,pronoun,pro/teron,πρότερος,adjective,h)\,ἠέ,conjunction,tou=ton,οὗτος,pronoun,prokalou/menos,προκαλέω,verb,e)le/gcai,ἐλέγχω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ti/,τίς,pronoun,poiw=,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paradou=nai,παραδίδωμι,verb,pai=d',παῖς,adjective,h)/qelon,ἐθέλω,verb,au)tw=|,αὐτός,pronoun,gra/mmat',γράμμα,noun,e)pista/menon,ἐφίστημι,verb,basani/zein,βασανίζω,verb,o(\s,ὅς,pronoun,parh=n,πάρειμι,verb,o(/q',ὅτε,conjunction,w(molo/gei,ὁμολογέω,verb,tau=q',οὗτος,pronoun,ou(=tos,οὗτος,pronoun,kai\,καί,conjunction,th\n,ὁ,article,marturi/an,μαρτυρία,noun,e)/grafen,γράφω,verb,ou)de\n,οὐδείς,pronoun,u(f',ὑπό,preposition,h(mw=n,ἐγώ,pronoun,keleusqei\s,κελεύω,verb,kakotexnei=n,κακοτεχνέω,verb,ou)de\,οὐδέ,particle,to\,ὁ,article,me\n,μέν,particle,gra/fein,γράφω,verb,to\,ὁ,article,d',δέ,particle,a)fairei=n,ἀφαιρέω,verb,w(=n,ὅς,pronoun,ou(=tos,οὗτος,pronoun,ei)rh/kei,ἐρῶ,verb,peri\,περί,preposition,tou/twn,οὗτος,pronoun,a)ll',ἀλλά,adverb,a(plw=s,ἁπλῶς,adverb,u(pe\r,ὑπέρ,preposition,tou=,ὁ,article,pa/nta,πᾶς,adjective,ta)lhqh=,ἀληθής,adjective,kai\,καί,conjunction,ta\,ὁ,article,tou/tw|,οὗτος,pronoun,r(hqe/nta,ἐρῶ,verb,gra/yai,γράφω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/toi,καίτοι,particle,ti/,τίς,pronoun,ka/llion,κάλλιον,adverb,h)=n,εἰμί,verb,tou=,ὁ,article,to\n,ὁ,article,pai=da,παῖς,adjective,streblou=nt',στρεβλόω,verb,e)le/gcai,ἐλέγχω,verb,yeudome/nous,ψεύδω,verb,h(ma=s,ἐγώ,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,sunh/|dei,σύνοιδα,verb,pa/ntwn,πᾶς,adjective,ma/list',μάλιστα,adverb,a)nqrw/pwn,ἄνθρωπος,noun,o(/ti,ὅστις,pronoun,ta)lhqh=,ἀληθής,adjective,memartu/rhtai,μαρτυρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dio/per,διόπερ,conjunction,e)/feuge,φεύγω,verb,th\n,ὁ,article,ba/sanon,βάσανος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,mh\n,μήν,particle,ou)x,οὐ,adverb,ei(=s,εἷς,adjective,ou)de\,οὐδέ,particle,du/o,δύο,adjective,tau=t',οὗτος,pronoun,i)/sasin,οἶδα,verb,ou)d',οὐδέ,particle,u(po\,ὑπό,preposition,ma/lhs,μάλη,adjective,h(,ὁ,article,pro/klhsis,πρόκλησις,noun,ge/gonen,γίγνομαι,verb,a)ll',ἀλλά,adverb,e)n,ἐν,preposition,th=|,ὁ,article,a)gora=|,ἀγορά,noun,me/sh|,μέσος,adjective,pollw=n,πολύς,adjective,paro/ntwn,πάρειμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/,καί,conjunction,moi,ἐγώ,pronoun,ka/lei,καλέω,verb,tou/twn,οὗτος,pronoun,tou\s,ὁ,article,ma/rturas,μάρτυς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,toi/nun,τοίνυν,particle,ou(=to/s,οὗτος,pronoun,e)stin,εἰμί,verb,sofisth\s,σοφιστής,noun,kai\,καί,conjunction,sfo/dr',σφόδρα,adverb,e(kw\n,ἑκών,adjective,ta\,ὁ,article,di/kai',δικαία,noun,a)gnoei=n,ἀγνοέω,verb,prospoiou/menos,προσποιέω,verb,w(/ste,ὥστε,conjunction,yeudomarturi/wn,ψευδομαρτυρέω,verb,diw/kwn,διώκω,verb,kai\,καί,conjunction,peri\,περί,preposition,tou/tou,οὗτος,pronoun,th\n,ὁ,article,yh=fon,ψῆφος,noun,u(mw=n,σύ,pronoun,mello/ntwn,μέλλω,verb,oi)/sein,φέρω,verb,kai\,καί,conjunction,o)mwmoko/twn,ὄμνυμι,verb,peri\,περί,preposition,th=s,ὁ,article,marturi/as,μαρτυρία,noun,me\n,μέν,particle,e)/feuge,φεύγω,verb,th\n,ὁ,article,ba/sanon,βάσανος,noun,peri\,περί,preposition,ou(=,ἕ,pronoun,ma/lista,μάλιστα,adverb,prosh=ken,προσήκω,verb,au)tw=|,αὐτός,pronoun,to\n,ὁ,article,lo/gon,λόγος,noun,poiei=sqai,ποιέω,verb,peri\,περί,preposition,d',δέ,particle,a)/llwn,ἄλλος,adjective,fhsi\n,φημί,verb,e)caitei=n,ἐξαιτέω,verb,yeudo/menos,ψεύδω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/toi,καίτοι,particle,pw=s,πῶς,adverb,ou)x,οὐ,adverb,u(perfue/s,ὑπερφυής,adverb,au(to\n,ἑαυτοῦ,pronoun,me\n,μέν,particle,deina\,δεινός,adjective,peponqe/nai,πάσχω,verb,fa/skein,φάσκω,verb,ei),εἰ,conjunction,to\n,ὁ,article,e)leu/qeron,ἐλεύθερος,adjective,e)caitw=n,ἐξαιτέω,verb,w(s,ὡς,conjunction,e)gw\,ἐγώ,pronoun,safw=s,σαφής,adverb,u(mi=n,σύ,pronoun,e)pidei/cw,ἐπιδείκνυμι,verb,mh\,μή,conjunction,pare/laben,παραλαμβάνω,verb,tou\s,ὁ,article,de\,δέ,particle,ma/rturas,μάρτυς,noun,ou),οὐ,adverb,deina\,δεινός,adjective,pa/sxein,πάσχω,verb,nomi/zein,νομίζω,verb,to\n,ὁ,article,o(mologoume/nws,ὁμολογουμένως,adverb,dou=lon,δοῦλος,noun,peri\,περί,preposition,w(=n,ὅς,pronoun,e)martu/rhsan,μαρτύρομαι,verb,e)kdido/ntos,ἐκδίδωμι,verb,ou)k,οὐ,adverb,e)qe/lontos,ἐθέλω,verb,tou/tou,οὗτος,pronoun,paralabei=n,παραλαμβάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
